,u,v,x,y,z,angel,label
454,656.7327234327686,350.34885724371367,0.5138152071672736,-0.3339094486726065,0.27,0.2154520290015498,1
455,552.2820501556346,190.7930719532856,0.4135616239521517,-0.16604145465275355,0.27,1.4960880411273478,0
456,761.6478856997247,242.01962452650884,0.6184966966759496,-0.2292255831471424,0.3019311791522856,0.4029912785182921,1
457,693.9455546414165,530.969575137693,0.5427459755440794,-0.511014702182881,0.2967078469070307,1.3758312808213515,1
458,534.1769574441327,402.19442236557023,0.3880577180246252,-0.3787647579407719,0.27,-0.6300157883682995,1
459,722.0080561349704,236.64859454080556,0.5849605071468298,-0.2201844289579741,0.27,-0.9047934608179876,0
460,508.9740904141523,279.02809578447415,0.3654850087900546,-0.2541644066287721,0.27,1.5186763391994946,0
461,658.0809349053802,286.69091151958736,0.5180280069085056,-0.2683986783055465,0.27,0.9299246057911325,0
462,580.2924211098677,394.81187454171516,0.4326012964606216,-0.3768638693708737,0.27,0.6524200708527894,0
463,765.371218161366,377.4418052448067,0.617808234131401,-0.36051597100241295,0.29014371773581643,0.6342623743222784,1
464,788.9060901131462,403.47816659562284,0.650060021653921,-0.3959612838678612,0.27,-0.5342382685375044,0
465,635.3328112627553,497.0474408249607,0.4851565499503949,-0.4875581495829929,0.27,0.7214761965079106,0
466,533.7649526388063,392.2579550914337,0.3853527583105184,-0.3713337665312336,0.27288427074758953,-0.5518495871745079,0
467,523.7271963261799,140.92312141842604,0.38624379983809537,-0.11370039422702095,0.27,0.4339093606061784,0
468,697.1784407540671,446.53913775677023,0.5513620076447113,-0.43424143704307416,0.27,-1.3891665264196018,1
469,753.1236303052325,304.1248218679868,0.6125742962529463,-0.2897289149544768,0.27,0.9338986548592352,0
470,600.863822123158,245.44272851960238,0.4611170117775312,-0.22398679400203536,0.27,0.7095500196417965,1
471,643.1636006556614,516.8346999821715,0.4924915534454503,-0.5094085261969447,0.27,0.07289018428828897,0
472,653.3850258024872,463.36332849210345,0.5055524190896108,-0.4520220328939688,0.27,1.355265478253241,0
473,592.3380562196944,457.0748188880409,0.44168960307357213,-0.4440378107572511,0.27,-1.5431463707031303,0
474,613.6839229923858,194.61835177648297,0.4761853555304241,-0.17237277391793546,0.27,0.8410488598307959,0
475,644.1897640391885,436.34128644772585,0.4971011323217039,-0.4244622056987552,0.27,0.007207110677412086,0
476,604.523666771709,469.37127069004515,0.4539615785759323,-0.4574525507868806,0.27,-0.40296092043982856,0
477,726.3749255574396,481.9256448047106,0.581496110628193,-0.4759052265325257,0.27,-0.950435974555078,0
478,767.4184002948233,509.4960107766003,0.6233487694443082,-0.5064006841698518,0.27,1.487611403637768,1
479,538.8548381461882,141.56393769182336,0.4022836928270085,-0.1158350580352569,0.27,-0.378230533078934,0
480,547.7068529238549,291.61295490643045,0.4082231024694409,-0.2684352762304525,0.27,1.3416106660940403,1
481,748.1334716331212,447.83869098013014,0.605708467588673,-0.44091279782316334,0.27,-0.6789130701482257,0
482,814.7666502513841,300.3079047459512,0.6729313240787104,-0.2881948696401168,0.27,0.059174518685996214,1
483,780.2856325981445,145.95431742498997,0.648823539368208,-0.12998415829115229,0.27,1.5190782001238412,1
484,812.5119264047412,374.15496057881006,0.6746004717084988,-0.3655452336842159,0.27,0.6536852622804312,0
485,693.2373662661457,308.6335683086894,0.5525070558922073,-0.2920200811025741,0.2983911712023684,-0.3919542269982812,0
486,717.3567182501082,506.93914212802497,0.5693237612395734,-0.496273846009947,0.2855963175432786,0.00048447827524533693,0
487,704.2377385175205,497.4958330322079,0.5565303660754345,-0.4871685155523625,0.28293244673519097,1.0395737308845348,0
488,761.6977188339705,274.65329807788737,0.6254135363545458,-0.26042449202853524,0.27,0.830252295503078,0
489,751.9313530978765,365.69707324552775,0.6108404802994751,-0.3531860082666269,0.2734059074778345,-1.2266500421705215,1
490,525.6647314970538,424.58863905016676,0.3763871328681525,-0.4033025205623095,0.27,0.3435820517709953,0
491,569.4740305568873,136.90541777820908,0.43402114448521373,-0.11313344367844992,0.27,0.7311500939558766,0
492,671.0803987265567,491.000490908965,0.522933581721546,-0.4825369207173071,0.27,-0.8707146415153595,1
493,841.027907488742,534.3146467171332,0.6995781128297416,-0.5355780488967941,0.27,-0.34755820497690304,0
494,577.6436166994697,356.56605920998635,0.4337440717817265,-0.3347847821437232,0.27,0.9080062395772373,1
495,823.2048918690004,240.89668913931138,0.6858440895376541,-0.22916437361415676,0.3026265210002224,1.2822400624010737,0
496,674.1001662261851,257.9945787749658,0.535193842727404,-0.23985686428101075,0.27,-0.9710122984657548,1
497,593.1281303429979,457.62736309872787,0.4438314539147009,-0.4404759129076233,0.2738999997920331,-1.3991849597589083,0
498,704.1742396765443,419.54993380876334,0.5604870721172893,-0.4086555163386405,0.27,1.4977966449224296,0
499,656.7951065735058,506.84685423677024,0.5068884209788317,-0.4854264536576853,0.27,-1.084699315181932,1
500,733.7584351924987,228.80475609210228,0.59778333324671,-0.21244799578795612,0.27,-0.9311619503090794,0
501,603.9251310377898,501.893339415598,0.4537162886872749,-0.4830292048823599,0.28112558897672585,-0.15687402493917002,1
502,591.3499137990927,500.05832327479726,0.4384207675265128,-0.4903143286536737,0.27,-0.12052565878148047,0
503,736.8448872629665,258.53542997756307,0.5943273786047463,-0.2440231664518649,0.3003162170181551,-1.033576823029084,0
504,824.4272303862318,321.0375550054802,0.6860660217395707,-0.3102918731454313,0.2909611386857565,-0.05494376532558731,0
505,822.0508934676308,237.76213067967888,0.6802674288046707,-0.2268847519317311,0.2872852218736896,-0.6526774849790749,0
506,681.2542458014725,439.1445471311272,0.5351817545238553,-0.42559687218511305,0.27,0.21211612583340367,0
507,690.851043793494,163.4916574589668,0.5554166618574649,-0.14644683237712522,0.2907178802951759,-1.0005557094688684,1
508,499.24638708897334,167.75905275456478,0.3609704126836639,-0.1409174507581924,0.27,-1.047901092148937,1
509,623.3247045708042,185.30085869229768,0.486508250617393,-0.16355775590099614,0.284092140751291,-1.093600706772228,1
510,725.7124627472415,502.3716743943943,0.5793784170220512,-0.4957252653023434,0.2721117572947411,0.3309424003397245,0
511,658.8233256013867,402.9764509244436,0.5138868067307402,-0.3898177475202311,0.27,-0.8675891941364527,0
512,525.2749021744038,445.85139597543235,0.3721359565226835,-0.4287720694369692,0.27,-0.4606374139304732,0
513,526.8725782695378,311.1495565103876,0.3813827083005556,-0.28789929767073885,0.27,-0.5226697951378563,0
514,842.4697548261612,533.6778738769856,0.7006755641913731,-0.5343718052103545,0.2708307186175453,-0.2203459050112484,1
515,748.8208874889438,383.443364970341,0.6038730687416463,-0.36814629433763424,0.27615271013066905,0.7426167230305925,1
516,518.535843302319,331.75064298838487,0.37094039293022624,-0.3090738436804044,0.27,0.016863532486085298,0
517,719.7417587311635,224.61489448155072,0.5808479409210509,-0.20941445800662611,0.27,1.2784018848908107,1
518,798.8639560329166,304.5724598322258,0.6536429284846166,-0.291174437219546,0.28597412086729984,-0.4597217322749185,1
519,749.5103637617807,497.4562343173925,0.6042593714060187,-0.4912504776793988,0.27,1.1292250372954231,0
520,670.7906411142612,357.14081805930863,0.526195894421973,-0.3361929181722754,0.30902685866437746,-1.3324748379070082,1
521,550.7694839847039,234.51852663762887,0.41208104241821897,-0.21167836147209473,0.27,1.480711014560116,0
522,749.4790534939732,145.1014020888929,0.6177803565913678,-0.12727875003882613,0.27,-1.3466423621904262,0
523,593.1193719040085,496.01472638091735,0.44066458998369107,-0.4854060266822961,0.2817201156988531,0.8238004398784795,1
524,671.8671467576085,283.7471863354815,0.5322135170148334,-0.26592149350362654,0.27,0.9616525955377137,0
525,772.2660077266345,268.11344262830465,0.6367197264424139,-0.254142342750275,0.27,1.2653002061313707,0
526,504.6573333587155,495.67287442083085,0.34741617609934106,-0.4812372333522739,0.27,-0.23132585405030204,0
527,657.3880017336749,498.2888189125555,0.5081153767777271,-0.4854698830970389,0.27,0.8513636414139365,1
528,649.3215363771127,405.27009134450964,0.5037514744417457,-0.3884948184553692,0.27,1.0578214093244702,0
529,822.7112320201784,355.1500914002312,0.6690489736074484,-0.3387142692243857,0.30742033349277925,0.2488152587947021,1
530,563.1720285812314,410.73481508812597,0.4133665547399087,-0.3937587881703174,0.27,-0.18329139229702984,1
531,672.5465821814229,232.4835431231721,0.5350032248878516,-0.21345832610191007,0.27,0.5791382532558946,0
532,620.1050380290483,449.73504036771277,0.4712125026965634,-0.4374732193051601,0.27,-1.2235415709090431,0
533,652.1099891971845,507.6007453546923,0.5023242886622902,-0.5005795281651676,0.27,0.5156124890591787,0
534,682.7430639932137,294.57856736640554,0.5431025441143179,-0.2775578611429501,0.27,-0.6725288226820185,0
535,786.822006380852,150.01599522191916,0.6553939829468699,-0.13436082787497586,0.27,1.4786754111444025,0
536,683.3003377775027,154.1419538329176,0.5491746167926465,-0.1342880443021378,0.27,0.9268551650787212,0
537,716.409648955964,418.94287924904495,0.5730539825244321,-0.4080825263409906,0.27,-1.5053055990721018,0
538,801.5200251804498,411.50838019155816,0.6624395449595202,-0.40446916197913657,0.27,0.30225089757476353,0
539,531.9066264034877,163.16479046469863,0.3931756888208312,-0.1361682164319762,0.29457746627796416,-0.6502996863618057,0
540,509.1490796477959,318.88824421986976,0.3670497060432695,-0.2941032989845319,0.27,0.430218934905749,1
541,565.3070198893022,299.8246671458251,0.4217781421465924,-0.27785487491869576,0.27,-0.11502538211748516,0
542,527.4764470442957,529.556654276779,0.37336240177014973,-0.5112401857454956,0.27,-0.7039484302340422,1
543,811.902809795274,483.76143561902,0.6621955602821146,-0.469897411592403,0.2758830554049197,-1.5588138571158023,0
544,514.7430540234399,342.9361720859008,0.36637702470013855,-0.32056093139087977,0.27,-1.3582574581500215,0
545,542.3474042330564,267.6541966911855,0.4002813588007195,-0.2440155132446485,0.27,0.5674651175067063,0
546,671.7485237566128,337.617452280919,0.5295655551279894,-0.3207896262796369,0.27,-0.8083136503461559,1
547,668.5036006882196,213.5578925537412,0.531479531160753,-0.19430143646036868,0.2713744584924713,1.1207683355202729,1
548,830.4308905770728,139.00142653703418,0.6998603424845613,-0.1254303734123796,0.27,-1.3461354285426337,1
549,564.7221172270097,548.2101212187852,0.4080326078431881,-0.5402410632878297,0.2735601035468165,0.654389858681794,1
550,838.2871041412272,309.69404437992176,0.6997833229835176,-0.29917751575124923,0.27,0.5939689296547173,1
551,835.4922226215918,379.54664781029885,0.6993480346855903,-0.37273097708171815,0.27,0.5706311030870082,0
552,792.4063698047024,342.1817101444435,0.655195694956843,-0.3316406513199241,0.27,1.3137319863791377,0
553,659.6227300174867,160.36910269971105,0.5246352175358914,-0.1399047046238535,0.27,0.10282880305396636,0
554,767.7769936018285,148.8076380440055,0.6271404621547594,-0.14082458006490553,0.2908396064754473,-0.6414917967682318,1
555,632.1252173008519,299.12212617800844,0.4912774643607613,-0.2788572765346208,0.3036321314781588,-0.1719273434664128,1
556,651.8632378797104,168.52764262430537,0.5164145186156033,-0.14754723633037625,0.27,0.8562804137911317,0
557,832.2347382036064,402.8706095813489,0.6822694837870958,-0.3881426920981383,0.28870932380308506,0.4582629457696339,1
558,552.3727235872979,348.9665847677606,0.40777646008370816,-0.32674643881345145,0.28027668264953937,-0.11837764171423035,1
559,834.5706027395607,463.1431475397237,0.695364844373522,-0.4602762287671059,0.27,-0.05627343177141686,0
560,745.4513231002593,226.42987147159687,0.6106754367530111,-0.21013129253994225,0.27667292022525675,1.2919473623141096,0
561,597.8278010296125,521.3956690146454,0.4455081735567816,-0.5078533805749402,0.27,0.051204988971855325,1
562,821.5843486297828,212.6500563673046,0.680969886824107,-0.2022227007519309,0.27,-0.2518375064539602,1
563,701.4059796922197,212.49631499442023,0.5637236580962135,-0.19612159094501488,0.27940087208127634,0.027386700948269786,1
564,561.943037137331,170.40309553491517,0.4298523746855037,-0.1541960134794073,0.30770862256895665,-1.0905859418874109,1
565,772.0548145581204,498.22640239933855,0.628802234419104,-0.4949760987929143,0.27,0.16454541597893702,1
566,625.1374767716168,378.89754267530907,0.4797469046307543,-0.36277383969322496,0.27,0.8307365730939587,1
567,640.2738010245321,189.63628434434162,0.5036423997261242,-0.16899194917339086,0.27,-1.52602052500332,0
568,532.8210237206482,244.81131550096333,0.3915905529750674,-0.22038438442849248,0.27,-0.373113331171294,0
569,721.1377005849854,235.31596418118045,0.5790892324009009,-0.2214682712132878,0.28374084974283653,0.21614659177216236,1
570,837.20960950791,146.4004232283788,0.7056763555471564,-0.13373922876503647,0.27,0.7276926630731555,0
571,606.1800824927652,417.289997708327,0.4577793838514666,-0.4036152011573001,0.27,1.1690375266280404,0
572,782.8870107217224,173.65148446182025,0.6513324323566319,-0.15762657628372054,0.27,-0.28878903093182795,0
573,718.4704097868266,346.66638373590945,0.5779788505674344,-0.33290889350405645,0.2834724405698214,-1.3966920984866638,0
574,741.4466461341508,334.5794063513275,0.6022064688291972,-0.32135945026788204,0.27,-1.5542302758806896,1
575,547.6124986435781,526.1732110499584,0.39658886773662094,-0.5030848300342452,0.27165523911714223,-0.9196081790925534,1
576,617.5794421081582,347.12059875804397,0.4733339487956576,-0.3292107851569749,0.27,0.03183792176409583,0
577,785.8496105523329,440.8330588464396,0.6439471786701814,-0.433266373768326,0.277683349854762,1.3671670215431628,0
578,586.0923374045736,462.8864488310145,0.4361515835984501,-0.4462113277014188,0.27,-0.373512432920408,1
579,494.146640294217,257.5785144776891,0.3583367485107709,-0.23316124254036294,0.2813180401650453,-0.4157811786161469,0
580,759.0262157975067,402.51430724112976,0.617293874682269,-0.3919748636157301,0.2806673956173041,0.6472670337062565,0
581,796.6467203494623,471.08492189999015,0.6434269293081344,-0.4512839462541699,0.28564498417569,0.35631369494923826,0
582,663.2543325106018,389.6455098013498,0.5185313458676568,-0.3725953435271409,0.27,0.17862466609884464,0
583,539.7617795198495,504.96330067371423,0.38407275470566615,-0.4924138168607053,0.27847942560928773,-1.3851324379268242,0
584,564.5614947558855,418.54908743849404,0.41421440589113057,-0.4024062567092457,0.2791947466060522,1.2245912398052825,0
585,704.4236870110874,381.9562789376426,0.5611351555999631,-0.3674160130820268,0.27,0.16879192680636956,1
586,493.4873660760077,267.1756672482933,0.35149033882820774,-0.24161509492327626,0.27,0.3928823788265656,1
587,792.5630488544583,541.1614497583193,0.6425963281347096,-0.529779207407171,0.2727604766134359,0.4691931715591358,1
588,684.0788960312474,209.54377673730392,0.5474541877742942,-0.1910438960246279,0.27,-0.3974406726360773,1
589,779.5294877472467,477.4803184698523,0.6380704828418787,-0.4743536922140946,0.27,0.3352283890633596,1
590,586.2127349981107,327.50166361588776,0.44280097536797297,-0.30663153527391873,0.27,-0.3914068615717283,1
591,512.5235472196131,434.1610325021936,0.35972826875424163,-0.4155387907397313,0.27,-0.6053882175547503,0
592,752.7348197360568,462.6020174562983,0.5936361598789291,-0.4277900559019303,0.2772995926847301,1.556781511840837,0
593,677.1299869526893,230.5327606005706,0.5396413101953527,-0.211859699425072,0.27,-0.8288727601311044,0
594,678.8840239557601,199.52606914870617,0.540878219198681,-0.18399411174757285,0.2772137609899537,-0.7514753313189894,1
595,573.7441579493686,300.1687595155248,0.43035268646496944,-0.2785903843091592,0.27,-0.9631221184724136,0
596,808.5981201489877,329.34074976689317,0.6680174969346744,-0.3175654446359566,0.27,-1.1283414249254038,1
597,826.4737585325778,307.0292262132017,0.6907772205731281,-0.29648686890940235,0.27,1.5153466903202242,0
598,624.7806229518608,217.09558771832522,0.487114772437888,-0.19825739440547668,0.27036409315542403,-1.4614035496876403,0
599,580.962254639769,206.9378073547984,0.4422477805224161,-0.18375223916552647,0.27,1.1681130052934103,0
600,729.6122374534705,517.8387667656833,0.5829405966849409,-0.5124699790225826,0.27,-0.18473937019812106,1
601,848.8645450490579,213.38971204542855,0.7157522350205602,-0.20178967696393085,0.27,0.7236000791831774,1
602,560.7833267852327,438.51814557814805,0.4106352562500464,-0.4209331205592387,0.27,0.07967138582395683,1
603,564.6070054639815,369.65885117558565,0.4160719097197592,-0.3515647922864789,0.27,1.5158772636717637,0
604,652.5225003163981,168.0462810375897,0.5170675315965112,-0.14738033195370315,0.27,-0.4681021213602365,0
605,759.0608544596614,528.4771459034947,0.6140140786194037,-0.526529297160101,0.27,0.08565139275121703,0
606,815.2432167880472,435.1770003089473,0.6735084546521625,-0.4275605876844708,0.27,0.5116501950740397,1
607,598.6455895352142,366.50224530737256,0.4525732271125488,-0.3489091754281945,0.27,-0.15534525851517378,0
608,751.1465517236011,499.0050074920416,0.6063181767429655,-0.4938468043052957,0.2711538645203496,-0.8761396261692743,0
609,514.5759086832459,510.79821914192206,0.3564791437293327,-0.4987518078110583,0.27,0.6596154293793555,0
610,804.3900763028896,203.02237330891867,0.6593186053468454,-0.19430588608189775,0.2870234887561169,-0.3505341044831681,1
611,510.9580728058008,337.034489945388,0.362914501592313,-0.3141913335894433,0.31425682763582913,-0.7170528586733244,1
612,508.49524978263366,239.2789088280928,0.3662587568012923,-0.21345498378086453,0.27,0.7767715189779063,0
613,655.5075486139299,253.54251390286638,0.5166437905982515,-0.23420763164346034,0.27,-0.5801736155888707,0
614,579.2371647364655,450.6809088441841,0.42835973560502694,-0.4363790159575303,0.27,-1.203732752613698,0
615,633.7377597949164,422.60175665912163,0.4867284497465752,-0.4095532216669136,0.2767022182073613,-1.3160063383936855,1
616,587.6986125759712,278.5182491963334,0.44587812551744,-0.25696937659786345,0.27,1.4561889153269056,1
617,566.476262527946,492.2573069661907,0.4123576017059733,-0.481272342401899,0.27,-0.31370033047985313,1
618,710.9029141002393,471.53685150857,0.5593067375868082,-0.4446392701647145,0.31191786916770176,-1.0830037906303915,1
619,586.675171150236,387.04129306457963,0.438951735897612,-0.3701616113071101,0.27,0.3941875969325974,1
620,714.397028117441,503.4697593064569,0.5676604125483842,-0.4968777049234128,0.27,-0.9150370824266376,0
621,614.6194318628054,482.3458304895983,0.4642019630585617,-0.4703789583997609,0.27,-0.2792770329195615,1
622,553.3980590457663,289.5622823889452,0.4099972467934031,-0.2668154530170753,0.27,-0.22409026151143285,1
623,564.6832978925847,277.2317514422401,0.4218400822733017,-0.25462173893309104,0.27,-1.379188923369824,1
624,720.0452380947482,237.0525925825944,0.578459882024364,-0.222830629245248,0.28664280528559377,0.13611638122266026,1
625,516.9098183385886,538.7172275199437,0.3580855478898556,-0.5276560950818354,0.27,-0.9590591530508001,0
626,682.0063129616386,341.4367630805072,0.5402461367393642,-0.32567149857236194,0.27,-0.2536121634002042,0
627,537.9982768679137,518.0299271812278,0.3809199939113153,-0.5075313789013574,0.27,-0.6803741356222344,0
628,581.6261434576381,202.20471205088188,0.443729794177707,-0.17983882000093046,0.2863288283035868,-1.2621420016048637,1
629,696.4234086748263,399.12462529292816,0.5524681283007467,-0.385163799804404,0.27,1.4152853853053562,1
630,745.5472266841223,205.0118811784373,0.6108868326508305,-0.18865047391308756,0.27,-1.0897593639480234,0
631,502.8193593898876,257.5132736281313,0.3592520865281219,-0.23177598442823985,0.27,-1.3642599378103546,0
632,663.2456272228299,158.7631739780459,0.5284018950674289,-0.13842118501420747,0.27,0.016791320123648926,1
633,777.2917954648641,524.6877320082604,0.6313002769466194,-0.5192874359326508,0.27,0.4269938517207392,0
634,529.9711519164525,244.63804776695568,0.3886403970439998,-0.22006894715137465,0.27,-1.2662516687117122,0
635,525.4830536184634,175.57341618476391,0.3939576847470756,-0.15655648985031764,0.3065661351299204,-0.5922292074319114,0
636,838.7455586920546,397.6036596180018,0.6964392224936998,-0.3881342963734712,0.2823022415303195,-0.7437293794543557,0
637,673.0498648155144,549.1065495036136,0.5226067184923826,-0.5450826919576924,0.27,-1.2397672586022257,1
638,515.1915423322166,297.1873043457285,0.37044815558262817,-0.27299343451969715,0.27,0.3372733177675609,0
639,769.7323343605648,319.98025303853643,0.623690472609995,-0.3046742460446225,0.29047659746527005,-0.4545725516319961,1
640,597.6823496858599,275.62250763019347,0.4561607916722088,-0.25441318908688954,0.27,-0.2439456962312545,0
641,768.9964026234214,246.8610141838677,0.6343556949910146,-0.2320959713585986,0.27,-1.012437983993435,0
642,620.9472111326397,281.80913257317815,0.4798303503238676,-0.2617521054113669,0.27,-0.43020173904797865,0
643,764.0891845692122,522.9440676864922,0.6195120040438041,-0.5208625433597671,0.27,0.8607697014645328,1
644,574.3153962765663,213.2318663890971,0.4350415389224503,-0.1897281130491197,0.2871745876020328,1.3345153047781182,0
645,677.0434037352927,441.4271290126514,0.5308676595942112,-0.42838403827860105,0.2768733699177415,0.6476152363242387,1
646,684.045392373692,166.59332694007688,0.5495118757050199,-0.14676470989229284,0.27,-1.1427333410569729,0
647,708.642603721744,267.24164412846,0.5702108610173403,-0.2506564628418864,0.27,0.24745988511606165,0
648,645.4266692435726,272.86462287498045,0.5054164112726122,-0.2536405606195685,0.27,-1.28819655916128,0
649,759.8357173627397,379.2655409105968,0.6203376422765127,-0.369139927986285,0.2952657504844574,1.4633035342927585,1
650,592.6064111132807,146.87833997926475,0.4567841470402523,-0.12327821527737172,0.27,-1.0098492579684226,1
651,676.5287927015556,175.1765392220541,0.5408076642914074,-0.15688434252533495,0.27,1.1521431766862742,0
652,825.5298892691197,532.6353103398665,0.6842951652952194,-0.5345060746463473,0.2786984120674145,-1.4565454637574708,1
653,660.7225768602741,191.8095412737593,0.5237062033877976,-0.17467785223270166,0.27,0.39615781901475455,1
654,588.6514716677123,454.7599419663221,0.4393135237950487,-0.4374721017883373,0.27,0.2816484416286173,0
655,765.689116606925,266.95251493457,0.6272151473689603,-0.2528876907180626,0.27,0.1870654437725072,1
656,557.1256633004124,197.05269627703237,0.4190026321013276,-0.17345452220308055,0.27,-1.3411260248790569,0
657,512.7893449121772,256.95930210251635,0.37261742068330495,-0.2323737196315567,0.2866305060542097,0.0912962911113908,1
658,512.6863397662732,333.53585839446447,0.3642653648337015,-0.3108510292433957,0.27,-0.6706219199033521,1
659,667.9635654634054,529.0813788512048,0.5176024496578806,-0.5161876799225386,0.2882659481887983,1.0505854669633987,1
660,734.0039102478058,304.21615503853695,0.5952461610071994,-0.2895639260162569,0.27,0.3541769859872297,1
661,576.2762454346419,217.78908736813582,0.4372650878128256,-0.19490530537630685,0.27,-0.4538955474418096,0
662,848.1567918585845,244.21740514325236,0.7137950000359718,-0.2331303142029791,0.27,-0.4694801609965005,0
663,541.4408689401628,224.02033469247903,0.40338156296587213,-0.20094671645659345,0.27,1.2985700736798365,1
664,613.6276562710387,542.6267024223631,0.4600467653041245,-0.5365360883330706,0.27,0.7582827609964979,1
665,575.0303933497934,468.5349093147113,0.4231253383711269,-0.4549658489862244,0.27,0.2278633421552929,0
666,558.0157143602115,138.54304473156694,0.4213889071891069,-0.11251976906646466,0.27,1.218874976602054,1
667,639.7324570667545,548.5410830764619,0.487685976543243,-0.5383705457006076,0.27,-1.5196225168143045,1
668,738.6590075635931,382.43056655504023,0.5976683740937972,-0.3710450211671445,0.27,-0.9015633937069896,0
669,737.8679030181978,283.38619192376063,0.6005826359447396,-0.2683941480366049,0.27,-0.7734033086122424,0
670,711.4214147861685,433.9745607087119,0.5672996572313278,-0.4236642791691434,0.28447864037495724,1.1682073437718594,0
671,702.0596777448648,483.1315069054976,0.5511537239570321,-0.4578913183878257,0.3070462262387401,-0.29500294648162284,1
672,798.8243659388589,538.2712742607866,0.6550843395995428,-0.5378885250229527,0.27,1.303358964548958,0
673,570.3800736375811,451.7312927135951,0.4222136273990239,-0.43028666683980576,0.27,-0.3965210529519676,1
674,727.6951745983173,299.49672326486683,0.588097942028095,-0.2842480104006929,0.27,0.35402091941936664,1
675,811.8252270539115,386.1707413523798,0.6638621078935105,-0.37163009244283857,0.2884262590007483,-0.2862106920569709,1
676,747.3189110446698,374.7463159095034,0.600296366185428,-0.35713909417054873,0.2953723669752741,-0.648056616271609,1
677,703.2332667853592,506.5469621860724,0.555795562689466,-0.4993850517815472,0.27,1.321975785217451,1
678,779.3532540502101,270.70639210797265,0.6429555132903361,-0.2571573238207816,0.27,0.6257607326655166,0
679,716.8762615371829,330.784634761578,0.5767530278918473,-0.3162630849786601,0.27,0.3422065900100979,0
680,528.3371920268512,173.6333260121281,0.3918033582062187,-0.14963205658381698,0.27,0.8686619324113691,0
681,667.4534220837318,416.85513501813097,0.5222677259452647,-0.4043202134784577,0.27,0.9580322558554956,0
682,793.7763441019397,316.67654555435456,0.6567139960006392,-0.3050265033429208,0.27,1.3165413714005263,0
683,661.4717517084771,172.34736714828637,0.525473336732446,-0.15452689802983927,0.27528459227238616,0.529617338043437,1
684,525.6571964939808,380.38559960203713,0.3765071535203596,-0.35958808695003,0.27,0.04858382834742248,0
685,701.5499212272572,515.1012235830024,0.55396976640646,-0.5096287717192705,0.27,0.32121831766251274,0
686,705.0796211442113,539.4454780971179,0.5562788780263908,-0.533633168679685,0.27,0.2879648637177157,0
687,745.2503138260772,439.2814776770217,0.6015537852131709,-0.4293670686587043,0.27,0.17514331879855471,0
688,736.0597266054291,136.86568364315642,0.6013029950767569,-0.12251614103212252,0.2714647626617272,1.5686198424058173,1
689,568.9274616458788,385.91385443654235,0.4226422763179848,-0.36526323489076423,0.2905584255892511,-1.5164868729446799,1
690,571.7417488997894,281.88958837269945,0.4297863036457357,-0.2597597273682509,0.27,1.2216791863613377,1
691,692.4205802677643,379.79410337292063,0.548969948921637,-0.36475504239036266,0.27,0.4096961772916648,1
692,745.6563216670806,176.12068366040435,0.6116566345299663,-0.15968685453529874,0.2724112342780761,0.06471144700837739,0
693,749.9860716927916,274.12597346717615,0.6124680787945305,-0.2594087555295872,0.27,1.3945914751986557,0
694,718.6769455689786,467.52232329821004,0.5740660692780187,-0.4605742886758759,0.27,-0.8418964774966082,0
695,558.4826149320105,279.3072671852255,0.4154713365330549,-0.256501803441663,0.27,-0.4129021649544289,0
696,655.6475407038641,150.6598879586636,0.5211860272379876,-0.1285766207314024,0.27,0.5155629086557358,0
697,716.5146182905307,155.14078799806074,0.5832996687348964,-0.13642579091603824,0.27,-0.2566368701600989,0
698,697.3599765933448,378.2708631184176,0.5542095357742173,-0.3636319556201979,0.28189245069979424,-1.463792785502649,1
699,567.5607398179875,374.4772281656582,0.42065628395188975,-0.3548293603938939,0.27,0.15580778655517769,0
700,790.8344181739807,155.96728751439414,0.6479259609872217,-0.14934600769325182,0.3064528326391425,1.4382080025750157,0
701,793.0808307740324,452.4791644075013,0.6439116151428376,-0.4370790470831452,0.28643304597045094,-1.3090969366150342,1
702,687.6931226522481,150.09615052902228,0.5503897731538936,-0.1389487710722384,0.28657206542003105,-0.7881115038043455,1
703,809.3960246576484,214.71149038093688,0.677465402531149,-0.20072181028082767,0.2939777981728257,-1.196666945880939,0
704,551.3236267990592,410.19470341018496,0.4032386027442956,-0.3897413639279481,0.27,0.8134234623953127,1
705,733.7486355013427,276.720427075751,0.5930461119618707,-0.2614156148143367,0.28370754900102485,0.6120786340816118,1
706,684.3762311283897,279.5782153270819,0.5452994072141377,-0.2621758615399276,0.27,-0.08667406836982218,1
707,496.4321514999783,450.8933387189642,0.3547756936305548,-0.41881954747897093,0.3001385657122033,0.9877090315593916,1
708,757.3493460632774,496.6749902338064,0.6101108223457914,-0.485992374407812,0.2904002308186444,0.7842558425732313,1
709,829.7036287585023,336.23982139352825,0.6890883429573061,-0.3254093403480152,0.27,-1.1148548699675829,1
710,593.2076157267534,169.25484211111268,0.4565470772024015,-0.14632742528092046,0.27,-0.8608699413246576,0
711,648.7329562070638,313.39689331935864,0.5071581032933047,-0.2956418302270045,0.27,0.9593931382846004,0
712,774.7267499648334,343.13727618589144,0.6354274064918914,-0.33118167663405484,0.27,0.08327253100828957,0
713,741.4961598145111,212.7583648010892,0.601185522060145,-0.1996792945408156,0.2994365142647106,-1.2983731225284585,0
714,620.5973537178536,201.18919369549306,0.4829877236586221,-0.1793474546290838,0.27,0.026909828427079896,0
